approach,chosen_model,system,dataset,repeat,num_rows,num_features,mape,mae,rmse
improved_v8,cart,kanzi,misc.csv,10,4112,25,0.086037158948341,0.058794290712380744,0.08946953201316804
improved_v8,cart,kanzi,misc.csv,11,4112,25,0.0815925044355405,0.05755596024927682,0.08882399850228177
improved_v8,cart,kanzi,misc.csv,12,4112,25,0.07761084909066393,0.054564635274826925,0.0867771439399349
improved_v8,cart,kanzi,misc.csv,13,4112,25,0.08157289794651337,0.05734880640981478,0.0851597035724043
improved_v8,cart,kanzi,misc.csv,14,4112,25,0.08294896788080051,0.05740561232913327,0.09289437999915162
improved_v8,cart,kanzi,misc.csv,15,4112,25,0.0830717332499144,0.058699658493731315,0.08781878518173336
improved_v8,cart,kanzi,misc.csv,16,4112,25,0.073249698608393,0.052335494278576526,0.08658066049463421
improved_v8,cart,kanzi,misc.csv,17,4112,25,0.07870184698877267,0.05617299143991771,0.09155828702228754
improved_v8,cart,kanzi,misc.csv,18,4112,25,0.08391802138627587,0.055383257983114755,0.08335005118209503
improved_v8,cart,kanzi,misc.csv,19,4112,25,0.0801748788892745,0.05675683437672655,0.08737402004684951
improved_v8,cart,kanzi,misc.csv,20,4112,25,0.08112368757439502,0.055913262480062086,0.09246739700634142
improved_v8,cart,kanzi,misc.csv,21,4112,25,0.08537698034693948,0.05813614819242666,0.08779923781076267
improved_v8,cart,kanzi,misc.csv,22,4112,25,0.08081518465845312,0.05722068700577825,0.09065598020998947
improved_v8,cart,kanzi,misc.csv,23,4112,25,0.0755031367173885,0.055251949255002465,0.09181531770446537
improved_v8,cart,kanzi,misc.csv,24,4112,25,0.08519425265270797,0.05494545591167754,0.08198474325450943
improved_v8,cart,kanzi,misc.csv,25,4112,25,0.08095393767512675,0.057418707692048696,0.08946556211551816
improved_v8,cart,kanzi,misc.csv,26,4112,25,0.08038062317079316,0.05650904576180419,0.09298901940709318
improved_v8,cart,kanzi,misc.csv,27,4112,25,0.08382779052714638,0.060246053812060225,0.09439275723764794
improved_v8,cart,kanzi,misc.csv,28,4112,25,0.07990725039097227,0.05780753496183521,0.09423215048463988
improved_v8,cart,kanzi,misc.csv,29,4112,25,0.08439903013822714,0.05870730863869899,0.0956076263034839
improved_v8,cart,kanzi,misc.csv,30,4112,25,0.08311871008183751,0.055601506446256214,0.08609810451246773
improved_v8,cart,kanzi,silesia.csv,1,4112,25,0.16956138962675785,4.994341797107668,10.901873183501854
improved_v8,cart,kanzi,silesia.csv,2,4112,25,0.15227711021141915,4.672269298087961,9.659933202700305
improved_v8,cart,kanzi,silesia.csv,3,4112,25,0.14750460664987394,5.3170153351534,13.584957238549956
improved_v8,cart,kanzi,silesia.csv,4,4112,25,0.15238439720775224,5.069797618037485,10.828180365231612
improved_v8,cart,kanzi,silesia.csv,5,4112,25,0.14476985453133992,4.6814697379433765,9.65836040190303
improved_v8,cart,kanzi,silesia.csv,6,4112,25,0.15797886580321788,4.4998306952847775,10.210964544990967
improved_v8,cart,kanzi,silesia.csv,7,4112,25,0.1583143604945731,5.052246112461885,11.424456474573866
improved_v8,cart,kanzi,silesia.csv,8,4112,25,0.1604709010887271,4.849224229481217,10.42866568950864
improved_v8,cart,kanzi,silesia.csv,9,4112,25,0.15001942676428204,4.795832032623552,10.902329907190582
improved_v8,cart,kanzi,silesia.csv,10,4112,25,0.14661413897962008,4.786560331641701,10.068308025064145
improved_v8,cart,kanzi,silesia.csv,11,4112,25,0.16259898808218481,4.872565721381404,10.390739428804926
improved_v8,cart,kanzi,silesia.csv,12,4112,25,0.13808722778303162,4.90635415234769,11.858497723720022
improved_v8,cart,kanzi,silesia.csv,13,4112,25,0.15933700799630252,4.993347317256998,10.626628109749094
improved_v8,cart,kanzi,silesia.csv,14,4112,25,0.16532159795800627,4.8743520873960815,10.635754710324962
improved_v8,cart,kanzi,silesia.csv,15,4112,25,0.14260150899404697,4.660895320791756,10.353160176206554
improved_v8,cart,kanzi,silesia.csv,16,4112,25,0.17251409675105328,5.24166580179438,10.958563247311336
improved_v8,cart,kanzi,silesia.csv,17,4112,25,0.15005809098233,4.810537711364956,11.220151948617092
improved_v8,cart,kanzi,silesia.csv,18,4112,25,0.17132638303023143,4.949592924458132,10.397664713539713
improved_v8,cart,kanzi,silesia.csv,19,4112,25,0.13337754079306766,4.714233116370364,10.82515030754188
improved_v8,cart,kanzi,silesia.csv,20,4112,25,0.16510844101938754,4.838934824308678,9.870258481756636
improved_v8,cart,kanzi,silesia.csv,21,4112,25,0.16128544567282987,4.562006196779743,10.441869080808567
improved_v8,cart,kanzi,silesia.csv,22,4112,25,0.16247008410858665,5.573869989112253,11.245640688560561
improved_v8,cart,kanzi,silesia.csv,23,4112,25,0.15962538544308982,5.204866509772438,11.932795729126568
improved_v8,cart,kanzi,silesia.csv,24,4112,25,0.15379441373126895,4.131650497540341,9.022759589570857
improved_v8,cart,kanzi,silesia.csv,25,4112,25,0.15389806158718913,5.084783474835986,12.257885068795682
improved_v8,cart,kanzi,silesia.csv,26,4112,25,0.15179051784370778,4.816295565645708,10.57909448917697
improved_v8,cart,kanzi,silesia.csv,27,4112,25,0.14466978463817365,4.919518468802002,10.7387630005367
improved_v8,cart,kanzi,silesia.csv,28,4112,25,0.15017086406677474,5.149792041500948,11.015132698750731
improved_v8,cart,kanzi,silesia.csv,29,4112,25,0.1706364245119581,4.9307742189766275,10.329014046111249
improved_v8,cart,kanzi,silesia.csv,30,4112,25,0.1871812537374836,4.599832966155725,9.650424373221078
improved_v8,cart,kanzi,vmlinux.csv,1,4112,25,0.12712168881784058,6.005657351986181,20.108102757347822
improved_v8,cart,kanzi,vmlinux.csv,2,4112,25,0.12237730118900922,7.389235618321742,22.900996006004156
improved_v8,cart,kanzi,vmlinux.csv,3,4112,25,0.1256166806703505,7.084896493644787,24.07598211908509
improved_v8,cart,kanzi,vmlinux.csv,4,4112,25,0.12403535180371453,6.689257499160071,20.742132210638687
improved_v8,cart,kanzi,vmlinux.csv,5,4112,25,0.1224654698118442,6.91906719930324,22.460083031286825
improved_v8,cart,kanzi,vmlinux.csv,6,4112,25,0.1246183316495349,6.537467829018764,22.037095324523083
improved_v8,cart,kanzi,vmlinux.csv,7,4112,25,0.12754271549027993,7.05762565294493,23.470918524542444
improved_v8,cart,kanzi,vmlinux.csv,8,4112,25,0.12481254059904139,6.796068754865026,21.772001942044014
improved_v8,cart,kanzi,vmlinux.csv,9,4112,25,0.12440173919169373,6.4429640503945285,20.248355077566195
improved_v8,cart,kanzi,vmlinux.csv,10,4112,25,0.12304270236135405,7.0361944875823825,22.54265646436287
improved_v8,cart,kanzi,vmlinux.csv,11,4112,25,0.12561046086602512,7.439978269656502,22.593890115785026
improved_v8,cart,kanzi,vmlinux.csv,12,4112,25,0.12112265960594897,7.07197953808494,22.97157428381584
improved_v8,cart,kanzi,vmlinux.csv,13,4112,25,0.12131272648919011,6.497088607834807,22.15066423737014
improved_v8,cart,kanzi,vmlinux.csv,14,4112,25,0.12611617926906585,7.563912799071896,22.63469114376918
improved_v8,cart,kanzi,vmlinux.csv,15,4112,25,0.12181304968290228,7.047137722011233,23.587649833243255
improved_v8,cart,kanzi,vmlinux.csv,16,4112,25,0.12766975743714049,7.375485998565996,23.544077157069978
improved_v8,cart,kanzi,vmlinux.csv,17,4112,25,0.11643328349788931,6.925415522709194,22.810516086714
improved_v8,cart,kanzi,vmlinux.csv,18,4112,25,0.1282118331333051,6.603041598992,21.764539626175157
improved_v8,cart,kanzi,vmlinux.csv,19,4112,25,0.10812414937150452,6.486822199582593,21.36350079235623
improved_v8,cart,kanzi,vmlinux.csv,20,4112,25,0.11823526404900365,7.480573590276673,25.42930371038439
improved_v8,cart,kanzi,vmlinux.csv,21,4112,25,0.1238212487493677,7.618089107171215,25.193394930264827
improved_v8,cart,kanzi,vmlinux.csv,22,4112,25,0.12918630210900878,6.6702296124764295,21.348583252687053
improved_v8,cart,kanzi,vmlinux.csv,23,4112,25,0.13216404829680425,6.663297636479211,21.457694544211055
improved_v8,cart,kanzi,vmlinux.csv,24,4112,25,0.1287274606726525,7.355289202860947,23.268378097878873
improved_v8,cart,kanzi,vmlinux.csv,25,4112,25,0.12440119052843548,6.887189140971786,22.18603937407089
improved_v8,cart,kanzi,vmlinux.csv,26,4112,25,0.11629236004391653,7.558669689553355,24.342138708336932
improved_v8,cart,kanzi,vmlinux.csv,27,4112,25,0.12168754813813458,6.878124122802934,20.456594178596962
improved_v8,cart,kanzi,vmlinux.csv,28,4112,25,0.12036103272446684,7.069766807539083,23.934509029406318
improved_v8,cart,kanzi,vmlinux.csv,29,4112,25,0.12106761205370413,6.49747742578113,21.51401662357611
improved_v8,cart,kanzi,vmlinux.csv,30,4112,25,0.12911897642270337,7.026848254593907,22.628823810354067
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,1,191,11,1.5952901145461775,14.155089096493498,22.26209693627844
improved_v8,cart,lrzip,ambivert.wav.tar.csv,2,191,11,1.610487723269769,14.996175287356321,26.058278884087148
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,3,191,11,1.208030973208056,16.7832156207932,27.73170435883048
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,4,191,11,1.2668154536304939,14.169917218892277,23.202036994247713
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,5,191,11,2.3232289096862617,14.135519652303687,19.50351802950667
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,6,191,11,1.3504931337942168,16.202138737848305,27.53365519018628
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,7,191,11,1.2286671027064344,15.292642535307754,26.91677554661154
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,8,191,11,1.5410577507119025,15.902292176338227,26.23186295603669
improved_v8,cart,lrzip,ambivert.wav.tar.csv,9,191,11,1.0053291459557956,11.70906157635468,22.3443026036211
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,10,191,11,1.4666149129855761,15.09915225379557,24.483481580190134
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,11,191,11,1.751486223548444,12.929789736040288,18.34371575884591
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,12,191,11,1.7934064267633736,12.216938853773472,16.195632629308346
improved_v8,cart,lrzip,ambivert.wav.tar.csv,13,191,11,1.6254556711642782,19.846433908045984,32.80040816307431
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,14,191,11,1.4338932709253782,13.915287697843901,22.574643189765357
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,15,191,11,1.596211631292117,14.37815506595791,21.97699923449878
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,16,191,11,1.7129537821944583,14.990100911633338,23.33767127036058
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,17,191,11,1.532612362530104,13.641596655458363,21.554465151908538
improved_v8,cart,lrzip,ambivert.wav.tar.csv,18,191,11,2.5744356818708516,14.344551724137931,23.979117721731207
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,19,191,11,1.9791924479142482,14.391419923032618,21.45138413800892
improved_v8,cart,lrzip,ambivert.wav.tar.csv,20,191,11,2.0367309448271733,15.610057471264367,27.18430847507803
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,21,191,11,2.0644722250682075,11.98010115222241,13.946133673719919
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,22,191,11,1.4264500562569085,14.816072174594122,24.800074849554402
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,23,191,11,2.076171476070851,12.731296877025004,16.652976413047103
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,24,191,11,1.5687871797558743,13.420019736112307,20.506278989750882
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,25,191,11,1.6542881922778159,14.398551634026,23.015450278511473
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,26,191,11,1.941932185395212,13.05748642013583,17.611699004583034
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,27,191,11,1.4712910654896354,14.146501414352882,22.3992878382778
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,28,191,11,1.4493068260982032,13.578388664031971,21.43094383121125
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,29,191,11,1.731410450585215,13.006894487975325,18.463369725958987
improved_v8,ridge_onehot,lrzip,ambivert.wav.tar.csv,30,191,11,1.421272910434609,15.24615519405663,24.57281415616378
improved_v8,cart,lrzip,artificl.tar.csv,1,191,11,14.411938475635312,1.1939441707717569,1.5629841287170243
improved_v8,cart,lrzip,artificl.tar.csv,2,191,11,8.97220665153078,1.0146161740558293,1.3654643966296347
improved_v8,ridge_onehot,lrzip,artificl.tar.csv,3,191,11,14.224685847960902,1.282713561776187,1.338501747313912
improved_v8,ridge_onehot,lrzip,artificl.tar.csv,4,191,11,8.289385572941598,1.3477406372510445,1.5147585410469948
improved_v8,cart,lrzip,artificl.tar.csv,5,191,11,18.663364918461674,1.1233793103448275,1.5717012706298923
improved_v8,cart,lrzip,artificl.tar.csv,6,191,11,11.451327621355311,1.0729022988505748,1.4822076246358795
improved_v8,cart,lrzip,artificl.tar.csv,7,191,11,11.867498943052105,1.1599511494252874,1.5906560896366269
improved_v8,cart,lrzip,artificl.tar.csv,8,191,11,20.159050622724518,1.2961867816091954,1.734445076852207
improved_v8,ridge_onehot,lrzip,artificl.tar.csv,9,191,11,10.8089785648196,1.3416167531204768,1.3893522855316411
improved_v8,cart,lrzip,artificl.tar.csv,10,191,11,15.861428771725896,1.0007557471264368,1.455538681371728
improved_v8,ridge_onehot,lrzip,artificl.tar.csv,11,191,11,13.405624390127354,1.302780848212342,1.3808770192392434
improved_v8,cart,lrzip,artificl.tar.csv,12,191,11,13.133285770761354,1.2187011494252873,1.557173310018172
improved_v8,ridge_onehot,lrzip,artificl.tar.csv,13,191,11,12.717749343311988,1.3062467329022638,1.3635112660486353
improved_v8,cart,lrzip,artificl.tar.csv,14,191,11,9.852928140204813,1.1663850574712642,1.5795187934222075
improved_v8,ridge_onehot,lrzip,artificl.tar.csv,15,191,11,16.854364856234145,1.2947140166921842,1.3583728842676388
improved_v8,ridge_onehot,lrzip,artificl.tar.csv,16,191,11,15.514705807521471,1.3385907315996952,1.4244649060794068
improved_v8,cart,lrzip,artificl.tar.csv,17,191,11,12.391591888394736,1.087477011494253,1.4545281867906799
improved_v8,cart,lrzip,artificl.tar.csv,18,191,11,10.342655455149451,1.0799905582922824,1.3860864365529797
improved_v8,cart,lrzip,artificl.tar.csv,19,191,11,14.16601714779446,0.9119109195402298,1.3757159990555723
improved_v8,cart,lrzip,artificl.tar.csv,20,191,11,14.240376746393814,1.2040545977011496,1.5259263499837445
improved_v8,ridge_onehot,lrzip,artificl.tar.csv,21,191,11,15.859081151804988,1.3183452444116148,1.3748288598326954
improved_v8,ridge_onehot,lrzip,artificl.tar.csv,22,191,11,16.22508286117438,1.3967197861316116,1.4736987250443383
improved_v8,cart,lrzip,artificl.tar.csv,23,191,11,13.295142446502908,1.1915,1.5453236151921381
improved_v8,cart,lrzip,artificl.tar.csv,24,191,11,14.363608598209776,1.342735632183908,1.6562267735666296
improved_v8,cart,lrzip,artificl.tar.csv,25,191,11,12.363169240185217,1.112675287356322,1.4233897928517811
improved_v8,ridge_onehot,lrzip,artificl.tar.csv,26,191,11,12.972109942225398,1.2848126999941747,1.3365831218152362
improved_v8,ridge_onehot,lrzip,artificl.tar.csv,27,191,11,11.944937479433236,1.3570976154221663,1.4465192556238542
improved_v8,cart,lrzip,artificl.tar.csv,28,191,11,9.624192170573703,1.1803908045977012,1.5255264275737912
improved_v8,cart,lrzip,artificl.tar.csv,29,191,11,10.528582913719239,1.167066091954023,1.535498285623679
improved_v8,cart,lrzip,artificl.tar.csv,30,191,11,11.64640872888019,1.0930172413793104,1.4482649137973336
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,1,191,11,1.5760134227295786,13.93602569417671,21.977179651161226
improved_v8,cart,lrzip,deepfield.tar.csv,2,191,11,1.5636621964498307,15.005474137931035,26.327379768677993
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,3,191,11,1.171443617660103,16.795856931168032,27.865120015765303
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,4,191,11,1.2542377014190422,13.795994955319316,22.20497094625354
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,5,191,11,2.3027625072134477,13.852976005890797,18.62120952512971
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,6,191,11,1.2918884866242546,16.163542088733582,27.87336364147265
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,7,191,11,1.2343740807378065,14.829069242241697,25.607575760670766
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,8,191,11,1.5424902130116847,15.407929228045306,24.810317681120925
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,9,191,11,1.305201784695141,13.412586707706275,21.279170707892735
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,10,191,11,1.4383839433401726,14.866361732151683,23.97322896370772
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,11,191,11,1.7112458793297334,12.801521307993728,18.46707384578091
improved_v8,cart,lrzip,deepfield.tar.csv,12,191,11,2.5827907549993028,17.278149425287356,26.248043163479394
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,13,191,11,1.1715782137798934,17.61976990488987,29.43060743721686
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,14,191,11,1.4074672038881735,13.816374193833791,22.05044660837525
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,15,191,11,1.5638065371182308,14.274498538890152,21.880961072762794
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,16,191,11,1.8802867685474642,15.26591367847352,23.075535700548098
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,17,191,11,1.5378914511697324,13.292958147371472,19.86844528489635
improved_v8,cart,lrzip,deepfield.tar.csv,18,191,11,2.965210194622348,16.292793103448275,25.68582542756985
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,19,191,11,1.962568978319654,14.122686773618568,20.449674419729508
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,20,191,11,1.8133322518802257,13.518594153499949,19.69738871323233
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,21,191,11,2.0461593243556413,11.902459698699467,14.070277197643057
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,22,191,11,1.4151804944242363,14.61180131006026,24.36805224411605
improved_v8,cart,lrzip,deepfield.tar.csv,23,191,11,2.72541013103637,16.51094827586207,27.402987018575725
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,24,191,11,1.5675666720878976,13.066408078361833,19.176217068015003
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,25,191,11,1.6308548015419375,13.971630380123006,22.028822467239717
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,26,191,11,1.9156837870558108,13.013751792286858,18.172334050088473
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,27,191,11,1.4538610935140006,13.885650254686029,21.993903611398764
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,28,191,11,1.4479203045066937,13.149189964431699,20.05825781332253
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,29,191,11,1.7139491425385918,12.931189369698417,18.330734033733556
improved_v8,ridge_onehot,lrzip,deepfield.tar.csv,30,191,11,1.4179360935225132,14.869335584859448,23.456409107451634
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,1,191,11,1.1325176561297763,19.04254041238528,27.53792463443701
improved_v8,cart,lrzip,enwik8.tar.csv,2,191,11,1.088064328021879,19.929959770114944,31.28601918302936
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,3,191,11,0.8195807456105966,23.120420027042215,35.398497778157875
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,4,191,11,0.9263685562606115,19.724243054719928,28.17126184869993
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,5,191,11,1.5219717644227984,18.575788504382686,23.25808852774448
improved_v8,cart,lrzip,enwik8.tar.csv,6,191,11,1.2719526258412417,24.41767528735632,37.3507119334086
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,7,191,11,0.8984492984002376,19.225601914074215,29.718540912553596
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,8,191,11,1.1196511090004433,20.77940000493071,30.28388201051115
improved_v8,cart,lrzip,enwik8.tar.csv,9,191,11,0.9347254598804055,17.083155172413793,27.137154056468095
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,10,191,11,1.0402916276138885,20.53640668032784,29.49908346489607
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,11,191,11,1.1961871758633547,17.403842032912884,22.91781650809678
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,12,191,11,1.1761656917423537,17.945706710668983,23.350953757722984
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,13,191,11,0.8799363691551949,23.284557013586447,35.63472780627342
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,14,191,11,1.1057777287011084,19.274035911549024,27.054187066176755
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,15,191,11,1.0843265004306357,19.787136012189983,27.689890479838915
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,16,191,11,1.2374773911816752,19.980238157222104,28.61836432513627
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,17,191,11,1.1081889953183834,18.774891257362064,25.068503638607268
improved_v8,cart,lrzip,enwik8.tar.csv,18,191,11,1.8492127661256152,20.537499999999998,28.904505296225715
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,19,191,11,1.315338870881014,19.1044358955262,26.18099391869604
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,20,191,11,1.2125025575359272,19.209655819428097,26.39574937780228
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,21,191,11,1.3473077786793661,17.242837032445046,20.633716069327637
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,22,191,11,1.0071138291107224,19.52312086782627,29.513449068944208
improved_v8,cart,lrzip,enwik8.tar.csv,23,191,11,1.9165455781528753,22.486206896551725,33.64865660307363
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,24,191,11,1.1336580233331028,18.569967021868017,25.714080787252815
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,25,191,11,1.2175707709989714,18.564627991717437,25.327270053126803
improved_v8,cart,lrzip,enwik8.tar.csv,26,191,11,1.44890254449113,18.559870689655174,28.2907923529098
improved_v8,cart,lrzip,enwik8.tar.csv,27,191,11,1.2985450124734508,21.370718390804594,33.94015658514183
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,28,191,11,1.0522432159531847,18.63575314034832,25.732435303524465
improved_v8,cart,lrzip,enwik8.tar.csv,29,191,11,0.9504185238913287,18.670652298850577,29.987458289943348
improved_v8,ridge_onehot,lrzip,enwik8.tar.csv,30,191,11,0.9865063014845086,21.37059505945477,30.901888966876754
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,1,191,11,0.11192343308988863,4.910361930792428,7.454304966792977
improved_v8,cart,lrzip,fannie_mae_500k.tar.csv,2,191,11,0.11923343051393819,5.303086206896552,8.302561080601963
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,3,191,11,0.1289406256403131,6.244098042100616,9.377321004871364
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,4,191,11,0.10695947260185952,4.956908653091355,7.758396376575751
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,5,191,11,0.13232381821628772,5.210782564365786,6.749520284073212
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,6,191,11,0.11688528085642497,5.474534363108799,8.641320538250836
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,7,191,11,0.11054292406638336,5.172658100251363,8.30468179517953
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,8,191,11,0.12174484348974662,5.53940059339518,8.393789145449677
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,9,191,11,0.1075210181620097,4.855785115098922,7.499138310610504
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,10,191,11,0.12057536207598357,5.479106135898805,8.165859008389898
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,11,191,11,0.1118137554895609,4.553984472523799,6.20396887268597
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,12,191,11,0.1165325648682237,4.749577124355938,6.185854612909345
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,13,191,11,0.13641095838259193,6.529415011300655,9.622585873492417
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,14,191,11,0.10864020635943034,4.8012286594920415,7.269689970971536
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,15,191,11,0.11954485172977315,5.19043482705736,7.2599400393087645
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,16,191,11,0.12603887496407343,5.444956561884024,7.86118351521477
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,17,191,11,0.11348404285674679,4.937121227355018,7.142772006793864
improved_v8,cart,lrzip,fannie_mae_500k.tar.csv,18,191,11,0.16593787411128988,6.292100574712643,8.831405049317743
improved_v8,cart,lrzip,fannie_mae_500k.tar.csv,19,191,11,0.15324236647603795,6.238977011494251,9.479811048099155
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,20,191,11,0.122720866864258,5.197658585045182,7.206888262255103
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,21,191,11,0.12008869995453367,4.675103347926231,5.656175376755107
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,22,191,11,0.1181112226837195,5.303184560220615,7.978637237546669
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,23,191,11,0.12112208516812263,4.7465229702726415,5.851492455445979
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,24,191,11,0.1070378265299795,4.639032314423075,6.856461744734526
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,25,191,11,0.1104010512968777,4.713484195139702,7.011472124648463
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,26,191,11,0.11496531716699585,4.571406093960929,6.008477055702285
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,27,191,11,0.11353508278953964,4.998871769442502,7.430916851008777
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,28,191,11,0.10609991087425745,4.663549711422472,6.98568004853309
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,29,191,11,0.12207721372342367,5.0647885530661885,6.655411720802868
improved_v8,ridge_onehot,lrzip,fannie_mae_500k.tar.csv,30,191,11,0.12285890555027669,5.592333747809758,8.105594430552124
improved_v8,ridge_onehot,lrzip,large.tar.csv,1,191,11,0.9363909427985235,2.156492670406278,3.0134079352747474
improved_v8,cart,lrzip,large.tar.csv,2,191,11,1.0145000693422392,2.6673448275862066,3.4669715714719427
improved_v8,cart,lrzip,large.tar.csv,3,191,11,0.9973238643971427,2.660620689655172,3.6157462662997433
improved_v8,cart,lrzip,large.tar.csv,4,191,11,0.8164844872072069,2.694810344827586,3.696838065815961
improved_v8,ridge_onehot,lrzip,large.tar.csv,5,191,11,1.5276783494091601,2.3283097380781803,2.911805631961552
improved_v8,ridge_onehot,lrzip,large.tar.csv,6,191,11,0.9057430689682537,2.2272511145975384,3.0343267036765895
improved_v8,cart,lrzip,large.tar.csv,7,191,11,0.9777505232120248,2.673241379310345,3.781155691328905
